Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName,Semester
GNED,GNED1401,Writing for Academic Success,3,35,2,9,8,12,22,Thursday,16.5,2.0,EA2070,TBA,AU_ENGL_19,fall
GNED,GNED1401,Writing for Academic Success,3,36,1,9,8,12,22,Monday,14.5,2.0,EA2070,William,Bunn,fall
GNED,GNED1401,Writing for Academic Success,3,36,2,9,8,12,22,Wednesday,14.5,2.0,EA2070,William,Bunn,fall
GNED,GNED1403,Writing in a Digital Context,1,1,1,9,8,12,22,Monday,16.0,1.5,EA1014,,,fall
GNED,GNED1403,Writing in a Digital Context,1,1,2,9,8,12,22,Wednesday,16.0,1.5,EA1014,,,fall
GNED,GNED1403,Writing in a Digital Context,1,2,1,9,8,12,22,Monday,16.0,1.5,EA1053,,,fall
GNED,GNED1403,Writing in a Digital Context,1,2,2,9,8,12,22,Wednesday,16.0,1.5,EA1053,,,fall
GNED,GNED1403,Writing in a Digital Context,1,3,1,9,8,12,22,Monday,14.5,1.5,EA1051,,,fall
GNED,GNED1403,Writing in a Digital Context,1,3,2,9,8,12,22,Wednesday,14.5,1.5,EA1051,,,fall
GNED,GNED1403,Writing in a Digital Context,1,4,1,9,8,12,22,Monday,14.5,1.5,EA1067,,,fall
GNED,GNED1403,Writing in a Digital Context,1,4,2,9,8,12,22,Wednesday,14.5,1.5,EA1067,,,fall
GNED,GNED1404,Writing About Images,1,1,1,9,8,12,22,Monday,18.5,3.0,E206,,,fall
GNED,GNED1404,Writing About Images,1,2,1,9,8,12,22,Friday,8.5,3.0,EA1050,,,fall
GNED,GNED1404,Writing About Images,1,3,1,9,8,12,22,Wednesday,16.0,1.5,EC1130,,,fall
GNED,GNED1404,Writing About Images,1,3,2,9,8,12,22,Friday,16.0,1.5,EC1130,,,fall
GNED,GNED1404,Writing About Images,1,4,1,9,8,12,22,Tuesday,16.0,1.5,B220,,,fall
GNED,GNED1404,Writing About Images,1,4,2,9,8,12,22,Thursday,16.0,1.5,B220,,,fall
GNED,GNED1404,Writing About Images,1,5,1,9,8,12,22,Monday,13.0,1.5,EA1014,,,fall
GNED,GNED1404,Writing About Images,1,5,2,9,8,12,22,Wednesday,13.0,1.5,EA1014,,,fall
GNED,GNED1404,Writing About Images,1,6,1,9,8,12,22,Tuesday,14.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,6,2,9,8,12,22,Thursday,14.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,7,1,9,8,12,22,Monday,11.5,1.5,EA1022,,,fall
GNED,GNED1404,Writing About Images,1,7,2,9,8,12,22,Wednesday,11.5,1.5,EA1022,,,fall
GNED,GNED1404,Writing About Images,1,8,1,9,8,12,22,Monday,11.5,1.5,EB3134,,,fall
GNED,GNED1404,Writing About Images,1,8,2,9,8,12,22,Wednesday,11.5,1.5,EB3134,,,fall
GNED,GNED1404,Writing About Images,1,9,1,9,8,12,22,Tuesday,10.0,1.5,EA1067,,,fall
GNED,GNED1404,Writing About Images,1,9,2,9,8,12,22,Thursday,10.0,1.5,EA1067,,,fall
GNED,GNED1404,Writing About Images,1,10,1,9,8,12,22,Tuesday,10.0,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,10,2,9,8,12,22,Thursday,10.0,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,11,1,9,8,12,22,Wednesday,13.0,1.5,T223,,,fall
GNED,GNED1404,Writing About Images,1,11,2,9,8,12,22,Friday,13.0,1.5,T223,,,fall
GNED,GNED1404,Writing About Images,1,12,1,9,8,12,22,Monday,11.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,12,2,9,8,12,22,Wednesday,11.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,13,1,9,8,12,22,Monday,16.0,1.5,E145,,,fall
GNED,GNED1404,Writing About Images,1,13,2,9,8,12,22,Wednesday,16.0,1.5,E145,,,fall
GNED,GNED1404,Writing About Images,1,14,1,9,8,12,22,Monday,8.5,1.5,EA1067,,,fall
GNED,GNED1404,Writing About Images,1,14,2,9,8,12,22,Wednesday,8.5,1.5,EA1067,,,fall
GNED,GNED1404,Writing About Images,1,15,1,9,8,12,22,Tuesday,11.5,3.0,E123,,,fall
GNED,GNED1404,Writing About Images,1,16,1,9,8,12,22,Monday,18.0,3.0,E123,,,fall
GNED,GNED1404,Writing About Images,1,17,1,9,8,12,22,Monday,16.0,1.5,E177,,,fall
GNED,GNED1404,Writing About Images,1,17,2,9,8,12,22,Wednesday,16.0,1.5,E177,,,fall
GNED,GNED1404,Writing About Images,1,18,1,9,8,12,22,Friday,8.5,3.0,E123,,,fall
GNED,GNED1404,Writing About Images,1,19,1,9,8,12,22,Wednesday,14.5,1.5,X305,,,fall
GNED,GNED1404,Writing About Images,1,19,2,9,8,12,22,Friday,14.5,1.5,X305,,,fall
GNED,GNED1404,Writing About Images,1,20,1,9,8,12,22,Tuesday,16.0,1.5,EC1170,,,fall
GNED,GNED1404,Writing About Images,1,20,2,9,8,12,22,Thursday,16.0,1.5,EC1170,,,fall
GNED,GNED1404,Writing About Images,1,21,1,9,8,12,22,Tuesday,8.5,1.5,EC1170,,,fall
GNED,GNED1404,Writing About Images,1,21,2,9,8,12,22,Thursday,8.5,1.5,EC1170,,,fall
GNED,GNED1404,Writing About Images,1,22,1,9,8,12,22,Monday,14.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,22,2,9,8,12,22,Wednesday,14.5,1.5,EA1053,,,fall
GNED,GNED1404,Writing About Images,1,23,1,9,8,12,22,Monday,8.5,1.5,EB3134,,,fall
GNED,GNED1404,Writing About Images,1,23,2,9,8,12,22,Wednesday,8.5,1.5,EB3134,,,fall
GNED,GNED1404,Writing About Images,1,24,1,9,8,12,22,Monday,11.5,1.5,X303,,,fall
GNED,GNED1404,Writing About Images,1,24,2,9,8,12,22,Wednesday,11.5,1.5,X303,,,fall
GNED,GNED1404,Writing About Images,1,25,1,9,8,12,22,Monday,8.5,1.5,X301,,,fall
GNED,GNED1404,Writing About Images,1,25,2,9,8,12,22,Wednesday,8.5,1.5,X301,,,fall
GNED,GNED2302,Rethinking the Public Sphere,1,1,1,9,8,12,22,Monday,11.5,3.0,T241,,,fall
GNED,GNED2302,Rethinking the Public Sphere,1,2,1,9,8,12,22,Friday,11.5,3.0,EA2058,,,fall
GNED,GNED2402,Inside Information: Challenges,1,1,1,9,8,12,22,Wednesday,10.0,1.5,T133,,,fall
GNED,GNED2402,Inside Information: Challenges,1,1,2,9,8,12,22,Friday,10.0,1.5,T133,,,fall
GNED,GNED2403,Social Media & Social Movements,1,1,1,9,8,12,22,Monday,13.0,1.5,X303,,,fall
GNED,GNED2403,Social Media & Social Movements,1,1,2,9,8,12,22,Wednesday,13.0,1.5,X303,,,fall
GNED,GNED3201,World in a Thousand Pages,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EA1056,Allison,Dube,fall
GNED,GNED3201,World in a Thousand Pages,1,1,2,9,8,12,22,Thursday,8.5,1.5,EA1056,Allison,Dube,fall
GNED,UGST1001,Effective Learning,1,1,1,9,8,12,22,Monday,18.0,3.0,Y318,,,fall
GNED,UGST1001,Effective Learning,1,2,1,9,8,12,22,Monday,13.0,1.5,EC1145,,,fall
GNED,UGST1001,Effective Learning,1,2,2,9,8,12,22,Wednesday,13.0,1.5,EC1145,,,fall
GNED,UGST1001,Effective Learning,1,3,1,9,8,12,22,Friday,16.0,1.5,EC1075,,,fall
GNED,UGST1001,Effective Learning,1,3,2,9,8,12,22,Friday,13.0,1.5,EC1075,,,fall
GNED,UGST1001,Effective Learning,1,5,1,9,8,12,22,Friday,10.0,1.5,EC1055,,,fall
GNED,UGST1001,Effective Learning,1,5,2,9,8,12,22,Friday,8.5,1.5,EC1055,,,fall
GNED,UGST1001,Effective Learning,1,6,1,9,8,12,22,Friday,14.5,1.5,W227,,,fall
GNED,UGST1001,Effective Learning,1,6,2,9,8,12,22,Friday,11.5,1.5,W227,,,fall
GNED,UGST1001,Effective Learning,1,7,1,9,8,12,22,Tuesday,14.5,1.5,EC1170,,,fall
GNED,UGST1001,Effective Learning,1,7,2,9,8,12,22,Thursday,14.5,1.5,EC1170,,,fall
GNED,UGST1001,Effective Learning,1,8,1,9,8,12,22,Monday,16.0,1.5,Y316,,,fall
GNED,UGST1001,Effective Learning,1,8,2,9,8,12,22,Wednesday,16.0,1.5,Y316,,,fall
GNED,UGST1001,Effective Learning,1,9,1,9,8,12,22,Monday,16.0,1.5,B222,,,fall
GNED,UGST1001,Effective Learning,1,9,2,9,8,12,22,Wednesday,16.0,1.5,B222,,,fall
GNED,UGST1001,Effective Learning,1,10,1,9,8,12,22,Monday,14.5,1.5,B222,,,fall
GNED,UGST1001,Effective Learning,1,10,2,9,8,12,22,Wednesday,14.5,1.5,B222,,,fall
GNED,UGST1001,Effective Learning,1,11,1,9,8,12,22,Monday,8.5,1.5,B220,,,fall
GNED,UGST1001,Effective Learning,1,11,2,9,8,12,22,Wednesday,8.5,1.5,B220,,,fall
GNED,UGST1001,Effective Learning,1,12,1,9,8,12,22,Tuesday,16.0,1.5,T241,,,fall
GNED,UGST1001,Effective Learning,1,12,2,9,8,12,22,Thursday,16.0,1.5,T241,,,fall
GNED,UGST1001,Effective Learning,1,13,1,9,8,12,22,Tuesday,8.5,1.5,T241,,,fall
GNED,UGST1001,Effective Learning,1,13,2,9,8,12,22,Thursday,8.5,1.5,T241,,,fall
GNED,UGST1001,Effective Learning,1,15,1,9,8,12,22,Tuesday,8.5,1.5,EA1004,,,fall
GNED,UGST1001,Effective Learning,1,15,2,9,8,12,22,Thursday,8.5,1.5,EA1004,,,fall
GNED,UGST1001,Effective Learning,1,16,1,9,8,12,22,Tuesday,8.5,1.5,EA1014,,,fall
GNED,UGST1001,Effective Learning,1,16,2,9,8,12,22,Thursday,8.5,1.5,EA1014,,,fall
GNED,UGST1001,Effective Learning,1,17,1,9,8,12,22,Monday,16.0,1.5,EA1051,,,fall
GNED,UGST1001,Effective Learning,1,17,2,9,8,12,22,Wednesday,16.0,1.5,EA1051,,,fall
GNED,UGST1001,Effective Learning,1,65,1,9,8,12,22,Monday,16.0,1.5,Y316,,,fall
GNED,UGST1001,Effective Learning,1,65,2,9,8,12,22,Wednesday,16.0,1.5,Y316,,,fall
GNED,UGST1001,Effective Learning,2,4,1,8,29,9,2,Monday,9.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,2,8,29,9,2,Monday,13.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,3,8,29,9,2,Tuesday,9.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,4,8,29,9,2,Tuesday,13.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,5,8,29,9,2,Wednesday,9.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,6,8,29,9,2,Wednesday,13.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,7,8,29,9,2,Thursday,9.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,8,8,29,9,2,Thursday,13.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,9,8,29,9,2,Friday,9.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,10,8,29,9,2,Friday,13.0,3.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,4,11,8,29,9,2,Monday,9.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,12,8,29,9,2,Monday,13.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,13,8,29,9,2,Tuesday,9.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,14,8,29,9,2,Tuesday,13.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,15,8,29,9,2,Wednesday,9.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,16,8,29,9,2,Wednesday,13.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,17,8,29,9,2,Thursday,9.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,18,8,29,9,2,Thursday,13.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,19,8,29,9,2,Friday,9.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,20,8,29,9,2,Friday,13.0,3.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,4,2,9,8,12,22,0,0.0,0.0,,,,fall
GNED,UGST1001,Effective Learning,2,14,1,8,22,8,26,Monday,8.5,4.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,14,2,8,22,8,26,Tuesday,8.5,4.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,14,3,8,22,8,26,Wednesday,8.5,4.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,14,4,8,22,8,26,Thursday,8.5,4.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,14,5,8,22,8,26,Friday,8.5,4.0,E204,Glen,Ryland,fall
GNED,UGST1001,Effective Learning,2,14,6,8,22,8,26,Monday,8.5,4.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,14,7,8,22,8,26,Tuesday,8.5,4.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,14,8,8,22,8,26,Wednesday,8.5,4.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,14,9,8,22,8,26,Thursday,8.5,4.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,14,10,8,22,8,26,Friday,8.5,4.0,E204,Jim,Zimmer,fall
GNED,UGST1001,Effective Learning,2,14,2,9,8,12,22,0,0.0,0.0,,,,fall
GNED,UGST1002,"Change, Challenge and Choice",1,1,1,9,8,12,22,Tuesday,13.0,1.5,B222,,,fall
GNED,UGST1002,"Change, Challenge and Choice",1,1,2,9,8,12,22,Thursday,13.0,1.5,B222,,,fall
GNED,UGST1002,"Change, Challenge and Choice",1,5,1,9,8,12,22,Tuesday,8.5,1.5,EA1051,,,fall
GNED,UGST1002,"Change, Challenge and Choice",1,5,2,9,8,12,22,Thursday,8.5,1.5,EA1051,,,fall
GNED,UGST1002,"Change, Challenge and Choice",2,4,1,9,8,12,22,Monday,14.5,1.5,EC1065,Deborah,Bennett,fall
GNED,UGST1002,"Change, Challenge and Choice",2,6,1,9,8,12,22,Friday,11.5,1.5,EC1075,Deborah,Bennett,fall
GNED,UGST1002,"Change, Challenge and Choice",3,2,1,8,29,12,22,0,0.0,0.0,,Deborah,Bennett,fall
GNED,UGST1002,"Change, Challenge and Choice",3,3,1,9,8,12,22,0,0.0,0.0,,Deborah,Bennett,fall
GNMG,HRES2170,Intro to Human Resources,1,1,1,9,8,12,22,Tuesday,11.5,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,1,2,9,8,12,22,Thursday,11.5,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,2,1,9,8,12,22,Tuesday,13.0,1.5,EB2138,,,fall
GNMG,HRES2170,Intro to Human Resources,1,2,2,9,8,12,22,Thursday,13.0,1.5,EB2138,,,fall
GNMG,HRES2170,Intro to Human Resources,1,3,1,9,8,12,22,Monday,13.0,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,3,2,9,8,12,22,Wednesday,13.0,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,4,1,9,8,12,22,Monday,14.5,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,4,2,9,8,12,22,Wednesday,14.5,1.5,EC1150,,,fall
GNMG,HRES2170,Intro to Human Resources,1,5,1,9,8,12,22,Monday,11.5,1.5,W227,,,fall
GNMG,HRES2170,Intro to Human Resources,1,5,2,9,8,12,22,Wednesday,11.5,1.5,W227,,,fall
GNMG,HRES2170,Intro to Human Resources,1,6,1,9,8,12,22,Tuesday,10.0,1.5,EB1108,,,fall
GNMG,HRES2170,Intro to Human Resources,1,6,2,9,8,12,22,Thursday,10.0,1.5,EB1108,,,fall
GNMG,HRES2170,Intro to Human Resources,1,7,1,9,8,12,22,Monday,8.5,1.5,EB2138,,,fall
GNMG,HRES2170,Intro to Human Resources,1,7,2,9,8,12,22,Wednesday,8.5,1.5,EB2138,,,fall
GNMG,HRES2170,Intro to Human Resources,1,8,1,9,8,12,22,Wednesday,18.0,3.0,EB2138,TBA,TBA PT HRES 1,fall
GNMG,HRES2170,Intro to Human Resources,1,9,1,9,8,12,22,Tuesday,14.5,1.5,EC1150,TBA,TBA PT HRES 2,fall
GNMG,HRES2170,Intro to Human Resources,1,9,2,9,8,12,22,Thursday,14.5,1.5,EC1150,TBA,TBA PT HRES 2,fall
GNMG,HRES2170,Intro to Human Resources,1,10,1,9,8,12,22,Tuesday,18.0,3.0,EB1108,TBA,TBA PT HRES 5,fall
GNMG,HRES2170,Intro to Human Resources,1,11,1,9,8,12,22,Tuesday,8.5,1.5,EC1065,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,11,2,9,8,12,22,Thursday,8.5,1.5,EC1065,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,12,1,9,8,12,22,Monday,16.0,1.5,EC1055,TBA,TBA PT HRES 5,fall
GNMG,HRES2170,Intro to Human Resources,1,12,2,9,8,12,22,Wednesday,16.0,1.5,EC1055,TBA,TBA PT HRES 5,fall
GNMG,HRES2170,Intro to Human Resources,1,13,1,9,8,12,22,Tuesday,13.0,1.5,I119,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,13,2,9,8,12,22,Thursday,13.0,1.5,I119,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,14,1,9,8,12,22,Monday,13.0,1.5,I119,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,14,2,9,8,12,22,Wednesday,13.0,1.5,I119,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,15,1,9,8,12,22,Wednesday,16.0,1.5,T137,TBA,TBA PT HRES 4,fall
GNMG,HRES2170,Intro to Human Resources,1,15,2,9,8,12,22,Friday,16.0,1.5,T137,TBA,TBA PT HRES 4,fall
GNMG,HRES3274,Recruitment and Selection,1,1,1,9,8,12,22,Monday,10.0,1.5,EB2121,,,fall
GNMG,HRES3274,Recruitment and Selection,1,1,2,9,8,12,22,Wednesday,10.0,1.5,EB2121,,,fall
GNMG,HRES3274,Recruitment and Selection,1,2,1,9,8,12,22,Monday,18.0,3.0,EB2121,TBA,TBA PT HRES 1,fall
GNMG,HRES3275,Compensation & Benefits,1,1,1,9,8,12,22,Friday,8.5,3.0,EA1048,,,fall
GNMG,HRES3277,Org. Learning & Development,1,1,1,9,8,12,22,Monday,14.5,3.0,EB1006,,,fall
GNMG,HRES3277,Org. Learning & Development,1,2,1,9,8,12,22,Monday,18.0,3.0,EB1107,,,fall
GNMG,HRES3278,Employee Relations,1,1,1,9,8,12,22,Tuesday,10.0,1.5,EB1023,TBA,TBA HRES FT New,fall
GNMG,HRES3278,Employee Relations,1,1,2,9,8,12,22,Thursday,10.0,1.5,EB1023,TBA,TBA HRES FT New,fall
GNMG,HRES3278,Employee Relations,1,2,1,9,8,12,22,Tuesday,11.5,1.5,EB1023,TBA,TBA HRES FT New,fall
GNMG,HRES3278,Employee Relations,1,2,2,9,8,12,22,Thursday,11.5,1.5,EB1023,TBA,TBA HRES FT New,fall
GNMG,HRES4273,Labour Relations,1,1,1,9,8,12,22,Wednesday,14.5,1.5,EB3134,,,fall
GNMG,HRES4273,Labour Relations,1,1,2,9,8,12,22,Friday,14.5,1.5,EB3134,,,fall
GNMG,HRES4273,Labour Relations,1,2,1,9,8,12,22,Friday,8.5,3.0,EB1113,,,fall
GNMG,HRES4275,Org. Dev. & Culture Calibration,1,1,1,9,8,12,22,Tuesday,11.5,1.5,EB2122,TBA,TBA PT HRES 1,fall
GNMG,HRES4275,Org. Dev. & Culture Calibration,1,1,2,9,8,12,22,Thursday,11.5,1.5,EB2122,TBA,TBA PT HRES 1,fall
GNMG,HRES4407,Transition Management,1,1,1,9,8,12,22,Thursday,13.0,3.0,EB1023,,,fall
GNMG,HRES5101,Strategic Human Resources Mgmnt,1,1,1,9,8,12,22,Tuesday,14.5,3.0,W207,,,fall
GNMG,HRES5101,Strategic Human Resources Mgmnt,1,2,1,9,8,12,22,Tuesday,8.5,3.0,W207,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,1,1,9,8,12,22,Tuesday,13.0,1.5,EB1108,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,1,2,9,8,12,22,Thursday,13.0,1.5,EB1108,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,2,1,9,8,12,22,Tuesday,14.5,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,2,2,9,8,12,22,Thursday,14.5,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,3,1,9,8,12,22,Tuesday,16.0,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,3,2,9,8,12,22,Thursday,16.0,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,4,1,9,8,12,22,Tuesday,18.0,3.0,EB2138,TBA,TBA PT MGMT 1,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,5,1,9,8,12,22,Monday,13.0,1.5,EB2138,TBA,TBA PT MGMT 1,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,5,2,9,8,12,22,Wednesday,13.0,1.5,EB2138,TBA,TBA PT MGMT 1,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,6,1,9,8,12,22,Monday,14.5,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,6,2,9,8,12,22,Wednesday,14.5,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,7,1,9,8,12,22,Wednesday,10.0,1.5,EB1108,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,7,2,9,8,12,22,Friday,10.0,1.5,EB1108,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,8,1,9,8,12,22,Monday,8.5,1.5,EC1055,TBA,TBA PT MGMT 3,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,8,2,9,8,12,22,Wednesday,8.5,1.5,EC1055,TBA,TBA PT MGMT 3,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,9,1,9,8,12,22,Tuesday,11.5,1.5,EB2138,TBA,TBA PT MGMT 3,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,9,2,9,8,12,22,Thursday,11.5,1.5,EB2138,TBA,TBA PT MGMT 3,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,10,1,9,8,12,22,Monday,16.0,1.5,W227,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,10,2,9,8,12,22,Wednesday,16.0,1.5,W227,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,11,1,9,8,12,22,Tuesday,8.5,1.5,EB2138,,,fall
GNMG,MGMT2130,Mgmt Principles & Practices,1,11,2,9,8,12,22,Thursday,8.5,1.5,EB2138,,,fall
GNMG,MGMT2275,Creativity in the Workplace,1,1,1,9,8,12,22,Monday,10.0,1.5,EB1028,,,fall
GNMG,MGMT2275,Creativity in the Workplace,1,1,2,9,8,12,22,Wednesday,10.0,1.5,EB1028,,,fall
GNMG,MGMT3210,Business Communication,1,1,1,9,8,12,22,Tuesday,16.0,1.5,EB2122,,,fall
GNMG,MGMT3210,Business Communication,1,1,2,9,8,12,22,Thursday,16.0,1.5,EB2122,,,fall
GNMG,MGMT3210,Business Communication,1,2,1,9,8,12,22,Monday,14.5,1.5,E125,,,fall
GNMG,MGMT3210,Business Communication,1,2,2,9,8,12,22,Wednesday,14.5,1.5,E125,,,fall
GNMG,MGMT3210,Business Communication,1,3,1,9,8,12,22,Wednesday,13.0,1.5,EA1048,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,3,2,9,8,12,22,Friday,13.0,1.5,EA1048,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,4,1,9,8,12,22,Wednesday,11.5,1.5,EA2007,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,4,2,9,8,12,22,Friday,11.5,1.5,EA2007,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,5,1,9,8,12,22,Tuesday,14.5,1.5,EA1054,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,5,2,9,8,12,22,Thursday,14.5,1.5,EA1054,TBA,TBA PT MGMT 4,fall
GNMG,MGMT3210,Business Communication,1,6,1,9,8,12,22,Monday,18.0,3.0,EB2103,TBA,TBA PT MGMT 6,fall
GNMG,MGMT3210,Business Communication,1,7,1,9,8,12,22,Monday,16.0,1.5,EB1109,TBA,TBA PT MGMT 6,fall
GNMG,MGMT3210,Business Communication,1,7,2,9,8,12,22,Wednesday,16.0,1.5,EB1109,TBA,TBA PT MGMT 6,fall
GNMG,MGMT3210,Business Communication,1,8,1,9,8,12,22,Tuesday,8.5,1.5,EA1068,,,fall
GNMG,MGMT3210,Business Communication,1,8,2,9,8,12,22,Thursday,8.5,1.5,EA1068,,,fall
GNMG,MGMT3210,Business Communication,1,9,1,9,8,12,22,Wednesday,8.5,1.5,EB1107,,,fall
GNMG,MGMT3210,Business Communication,1,9,2,9,8,12,22,Friday,8.5,1.5,EB1107,,,fall
GNMG,MGMT3276,Organizational Behaviour,1,1,1,9,8,12,22,Tuesday,13.0,1.5,T239,,,fall
GNMG,MGMT3276,Organizational Behaviour,1,1,2,9,8,12,22,Thursday,13.0,1.5,T239,,,fall
GNMG,MGMT3276,Organizational Behaviour,1,2,1,9,8,12,22,Tuesday,11.5,1.5,T139,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,2,2,9,8,12,22,Thursday,11.5,1.5,T139,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,3,1,9,8,12,22,Monday,13.0,1.5,EB2122,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,3,2,9,8,12,22,Wednesday,13.0,1.5,EB2122,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,4,1,9,8,12,22,Tuesday,14.5,1.5,EA1056,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,4,2,9,8,12,22,Thursday,14.5,1.5,EA1056,TBA,TBA PT MGMT 8,fall
GNMG,MGMT3276,Organizational Behaviour,1,5,1,9,8,12,22,Wednesday,11.5,1.5,EA1050,TBA,TBA PT MGMT 9,fall
GNMG,MGMT3276,Organizational Behaviour,1,5,2,9,8,12,22,Friday,11.5,1.5,EA1050,TBA,TBA PT MGMT 9,fall
GNMG,MGMT3276,Organizational Behaviour,1,6,1,9,8,12,22,Monday,14.5,1.5,EB1023,TBA,TBA PT MGMT 9,fall
GNMG,MGMT3276,Organizational Behaviour,1,6,2,9,8,12,22,Wednesday,14.5,1.5,EB1023,TBA,TBA PT MGMT 9,fall
