Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName,Semester
ENLA,FREN1109,Beginners' French I,3,3,1,1,0,1,0,Wednesday,10.5,1.0,EA1068,,,winter
ENLA,FREN1109,Beginners' French I,3,3,1,1,0,1,0,Friday,10.5,1.0,EA1068,,,winter
ENLA,FREN1109,Beginners' French I,3,503,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,FREN1109,Beginners' French I,4,4,1,1,4,4,20,Tuesday,17.0,2.0,EA2054,,,winter
ENLA,FREN1109,Beginners' French I,4,4,1,1,4,4,20,Thursday,17.0,2.0,EA2054,,,winter
ENLA,FREN1109,Beginners' French I,4,504,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,FREN1111,Beginners' French II,1,1,1,1,4,4,20,Tuesday,12.5,2.0,EA2027,,,winter
ENLA,FREN1111,Beginners' French II,1,1,1,1,4,4,20,Thursday,12.5,2.0,EA2027,,,winter
ENLA,FREN1111,Beginners' French II,1,501,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,FREN2218,Intermediate French II,1,1,1,1,4,4,20,Tuesday,8.5,2.0,EA2062,,,winter
ENLA,FREN2218,Intermediate French II,1,1,1,1,4,4,20,Thursday,8.5,2.0,EA2062,,,winter
ENLA,FREN2218,Intermediate French II,1,501,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,FREN2237,Second-Yr University French II,1,1,1,1,4,4,20,Monday,14.5,2.0,EA2027,,,winter
ENLA,FREN2237,Second-Yr University French II,1,1,1,1,4,4,20,Wednesday,14.5,2.0,EA2027,,,winter
ENLA,FREN3335,Translation I,1,1,1,1,4,4,20,Monday,16.5,2.0,EA1056,,,winter
ENLA,FREN3335,Translation I,1,1,1,1,4,4,20,Wednesday,16.5,2.0,EA1056,,,winter
ENLA,ITAL1101,Beginners' Italian,1,1,1,1,4,4,20,Monday,14.5,2.0,EA1054,,,winter
ENLA,ITAL1101,Beginners' Italian,1,1,1,1,4,4,20,Wednesday,14.5,2.0,EA1054,,,winter
ENLA,ITAL1103,Beginners' Italian II,1,1,1,1,4,4,20,Monday,16.5,2.0,EA2027,,,winter
ENLA,ITAL1103,Beginners' Italian II,1,1,1,1,4,4,20,Wednesday,16.5,2.0,EA2027,,,winter
ENLA,ITAL2221,Topics in Italian Culture,1,1,1,1,4,4,20,Tuesday,16.0,1.5,EA1004,,,winter
ENLA,ITAL2221,Topics in Italian Culture,1,1,1,1,4,4,20,Thursday,16.0,1.5,EA1004,,,winter
ENLA,JPNS1105,Beginners' Japanese I,1,1,1,1,4,4,20,Monday,11.5,1.0,B202,,,winter
ENLA,JPNS1105,Beginners' Japanese I,1,1,1,1,4,4,20,Tuesday,11.5,1.0,B202,,,winter
ENLA,JPNS1105,Beginners' Japanese I,1,1,1,1,0,1,0,Wednesday,11.5,1.0,B202,,,winter
ENLA,JPNS1105,Beginners' Japanese I,1,1,1,1,0,1,0,Thursday,11.5,1.0,B202,,,winter
ENLA,JPNS1107,Beginners' Japanese II,1,1,1,1,4,4,20,Monday,9.5,1.0,EC1135,,,winter
ENLA,JPNS1107,Beginners' Japanese II,1,1,1,1,4,4,20,Tuesday,9.5,1.0,EC1135,,,winter
ENLA,JPNS1107,Beginners' Japanese II,1,1,1,1,0,1,0,Thursday,9.5,1.0,EC1135,,,winter
ENLA,JPNS1107,Beginners' Japanese II,1,1,1,1,0,1,0,Friday,9.5,1.0,EC1135,,,winter
ENLA,JPNS2209,Japanese Culture,1,1,1,1,4,4,20,Tuesday,13.0,1.5,EA2021,,,winter
ENLA,JPNS2209,Japanese Culture,1,1,1,1,4,4,20,Thursday,13.0,1.5,EA2021,,,winter
ENLA,LAST2201,Cultures of South America,1,1,1,1,4,4,20,Tuesday,10.0,1.5,EA2013,,,winter
ENLA,LAST2201,Cultures of South America,1,1,1,1,4,4,20,Thursday,10.0,1.5,EA2013,,,winter
ENLA,SPAN1101,Beginners' Spanish I,1,1,1,1,4,4,20,Monday,12.5,2.0,EA2021,,,winter
ENLA,SPAN1101,Beginners' Spanish I,1,1,1,1,4,4,20,Wednesday,12.5,2.0,EA2021,,,winter
ENLA,SPAN1101,Beginners' Spanish I,1,501,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN1101,Beginners' Spanish I,2,2,1,1,4,4,20,Tuesday,16.0,2.0,EA2013,,,winter
ENLA,SPAN1101,Beginners' Spanish I,2,2,1,1,4,4,20,Thursday,16.0,2.0,EA2013,,,winter
ENLA,SPAN1101,Beginners' Spanish I,2,502,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN1101,Beginners' Spanish I,3,3,1,1,4,4,20,Monday,14.5,2.0,EA1056,,,winter
ENLA,SPAN1101,Beginners' Spanish I,3,3,1,1,4,4,20,Wednesday,14.5,2.0,EA1056,,,winter
ENLA,SPAN1101,Beginners' Spanish I,3,503,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN1101,Beginners' Spanish I,4,4,1,1,4,4,20,Monday,8.5,2.0,EA1068,,,winter
ENLA,SPAN1101,Beginners' Spanish I,4,4,1,1,4,4,20,Wednesday,8.5,2.0,EA1068,,,winter
ENLA,SPAN1101,Beginners' Spanish I,4,504,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN1103,Beginners' Spanish II,1,1,1,1,4,4,20,Monday,12.5,2.0,EA2027,,,winter
ENLA,SPAN1103,Beginners' Spanish II,1,1,1,1,4,4,20,Wednesday,12.5,2.0,EA2027,,,winter
ENLA,SPAN1103,Beginners' Spanish II,1,501,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN1103,Beginners' Spanish II,2,2,1,1,4,4,20,Tuesday,16.5,2.0,EC1160,,,winter
ENLA,SPAN1103,Beginners' Spanish II,2,2,1,1,4,4,20,Thursday,16.5,2.0,EC1160,,,winter
ENLA,SPAN1103,Beginners' Spanish II,2,502,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN2211,Intermediate Spanish I,1,1,1,1,4,4,20,Monday,12.5,2.0,EA2052,,,winter
ENLA,SPAN2211,Intermediate Spanish I,1,1,1,1,4,4,20,Wednesday,12.5,2.0,EA2052,,,winter
ENLA,SPAN2211,Intermediate Spanish I,1,501,1,1,4,4,20,0,0.0,0.0,0,,,winter
ENLA,SPAN2220,Ibero-American Cinema,1,1,1,1,4,4,20,Monday,11.5,1.5,T143,,,winter
ENLA,SPAN2220,Ibero-American Cinema,1,1,1,1,4,4,20,Wednesday,11.5,1.5,T143,,,winter
ENLA,SPAN3305,High Intermediate Spanish,1,1,1,1,4,4,20,Tuesday,16.0,1.5,EA1022,,,winter
ENLA,SPAN3305,High Intermediate Spanish,1,1,1,1,4,4,20,Thursday,16.0,1.5,EA1022,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,1,1,1,4,4,20,Monday,10.0,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,2,1,1,4,4,20,Monday,14.5,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,2,1,1,4,4,20,Wednesday,14.5,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,3,1,1,4,4,20,Tuesday,10.0,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,3,1,1,4,4,20,Thursday,10.0,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,4,1,1,4,4,20,Tuesday,14.5,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,4,1,1,4,4,20,Thursday,14.5,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,5,1,1,4,4,20,Monday,13.0,1.5,EA2031,Simon,Raby,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,5,1,1,4,4,20,Wednesday,13.0,1.5,EA2031,Simon,Raby,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,6,1,1,4,4,20,Tuesday,11.5,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,6,1,1,4,4,20,Thursday,11.5,1.5,EA2031,Hadi,Fariborzi,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,7,1,1,4,4,20,Tuesday,13.0,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,7,1,1,4,4,20,Thursday,13.0,1.5,EA2031,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,8,1,1,4,4,20,Monday,13.0,1.5,EB1002,,,winter
ENTR,ENTR2301,Innovation & Entr. Experience,1,8,1,1,4,4,20,Wednesday,13.0,1.5,EB1002,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,1,1,1,4,4,20,Tuesday,13.0,1.5,E204,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,1,1,1,4,4,20,Thursday,13.0,1.5,E204,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,2,1,1,4,4,20,Tuesday,10.0,1.5,T235,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,2,1,1,4,4,20,Thursday,10.0,1.5,T235,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,3,1,1,4,4,20,Tuesday,14.5,1.5,EC1150,,,winter
ENTR,ENTR3302,Creativity for Entrep Practice,1,3,1,1,4,4,20,Thursday,14.5,1.5,EC1150,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,1,1,1,4,4,20,Monday,11.5,1.5,EB1107,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,1,1,1,4,4,20,Wednesday,11.5,1.5,EB1107,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,2,1,1,4,4,20,Tuesday,13.0,1.5,EB2122,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,2,1,1,4,4,20,Thursday,13.0,1.5,EB2122,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,3,1,1,4,4,20,Monday,16.0,1.5,EB3120,,,winter
ENTR,ENTR3305,The Art of the Pitch,1,3,1,1,4,4,20,Wednesday,16.0,1.5,EB3120,,,winter
ENTR,ENTR3370,"Society, Innovation & Enterprise",1,1,1,1,4,4,20,Tuesday,11.5,1.5,EB1023,,,winter
ENTR,ENTR3370,"Society, Innovation & Enterprise",1,1,1,1,4,4,20,Thursday,11.5,1.5,EB1023,,,winter
ENTR,ENTR3370,"Society, Innovation & Enterprise",1,2,1,1,4,4,20,Monday,13.0,1.5,EA1064,,,winter
ENTR,ENTR3370,"Society, Innovation & Enterprise",1,2,1,1,4,4,20,Wednesday,13.0,1.5,EA1064,,,winter
ENTR,ENTR3730,Spec Topics: Innov and Entrepreneur,1,1,1,1,4,4,20,Tuesday,14.5,3.0,EB1023,Ray,DePaul,winter
ENTR,ENTR4344,Corp Innovation & Entrepreneurship,1,1,1,1,4,4,20,Thursday,14.5,3.0,EB1107,Simon,Raby,winter
ENTR,ENTR4420,DNA of Business Development,1,1,1,1,4,4,20,Thursday,10.0,3.0,EB1002,Simon,Raby,winter
ENTR,ENTR4433,Business Plan Development,1,1,1,1,4,4,20,Monday,13.0,1.5,E125,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,1,1,1,4,4,20,Wednesday,13.0,1.5,E125,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,2,1,1,4,4,20,Tuesday,11.5,1.5,EB3130,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,2,1,1,4,4,20,Thursday,11.5,1.5,EB3130,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,3,1,1,4,4,20,Monday,14.5,1.5,T227,Wendelin,Fraser,winter
ENTR,ENTR4433,Business Plan Development,1,3,1,1,4,4,20,Wednesday,14.5,1.5,T227,Wendelin,Fraser,winter
ENTR,ENTR4433,Business Plan Development,1,4,1,1,4,4,20,Tuesday,10.0,1.5,E125,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,4,1,1,4,4,20,Thursday,10.0,1.5,E125,Harry,MacDonald,winter
ENTR,ENTR4433,Business Plan Development,1,5,1,1,4,4,20,Tuesday,14.0,1.0,E125,Amir Bahman,Radnejad,winter
ENTR,ENTR4433,Business Plan Development,1,5,1,1,4,4,20,Thursday,14.0,1.0,E125,Amir Bahman,Radnejad,winter
ENTR,ENTR4433,Business Plan Development,1,5,1,1,0,1,0,Friday,14.0,1.0,E125,Amir Bahman,Radnejad,winter
ENTR,ENTR4433,Business Plan Development,1,6,1,1,4,4,20,Tuesday,13.0,1.0,E125,Amir Bahman,Radnejad,winter
